Datum,Stimmung,Schlaf,Stress
2025-04-06,5,3,9
2025-04-07,7,4,3
2025-04-08,5,5,6
2025-04-09,5,6,4
2025-04-10,3,5,4
2025-04-11,2,3,3
2025-04-12,4,4,6
2025-04-13,4,4,5
2025-04-14,5,6,6
2025-04-15,5,4,4
2025-04-16,3,4,2
2025-04-17,3,2,4
2025-04-18,2,4,3
2025-04-19,5,4,4
2025-04-20,5,5,5
2025-04-21,4,5,5
2025-04-22,5,6,7
2025-04-23,4,3,6
2025-04-24,5,6,5
2025-04-25,5,2,7
2025-04-26,3,5,6
2025-04-27,3,4,6
2025-04-28,3,3,7
2025-04-29,7,5,3
2025-04-30,7,6,3
2025-05-01,6,6,7
2025-05-02,5,6,5
2025-05-03,5,1,5
2025-05-04,5,4,5
2025-05-05,5,5,4
2025-05-06,3,6,7
2025-05-07,4,7,6
2025-05-08,8,7,4
2025-05-09,9,4,3
2025-05-10,8,1,3
2025-05-11,7,4,3
2025-05-12,7,6,3
2025-05-13,6,7,2
2025-05-14,6,7,3
2025-05-15,6,5,2
2025-05-16,4,3,1
2025-05-17,7,7,1
2025-05-18,5,7,2
2025-05-19,6,6,2
2025-05-20,5,6,2
2025-05-21,6,6,4
2025-05-22,6,8,1
2025-05-23,4,6,1
2025-05-24,4,8,4
2025-05-25,6,7,2
2025-05-26,6,7,2
2025-05-27,5,7,2
2025-05-28,6,8,1
2025-05-29,9,9,1
2025-05-30,7,10,1
2025-05-31,7,5,1
2025-06-01,9,8,8
2025-06-02,8,4,8
2025-06-03,8,8,3
2025-06-04,6,8,2
2025-06-05,4,7,3
2025-06-06,6,6,2
2025-06-07,7,8,4
2025-06-08,6,7,3
2025-06-09,5,5,2
2025-06-10,5,6,2
2025-06-11,4,4,5
2025-06-12,6,6,3
2025-06-13,7,7,2
2025-06-14,7,7,1
2025-06-15,7,8,4
2025-06-16,8,8,2
2025-06-17,7,9,1
2025-06-18,7,9,1
2025-06-19,6,4,2
